Record Length,2.500000e+03,,   0.000030000000,  33.60000,
Sample Interval,2.000000e-08,,   0.000030020000,  32.80000,
Trigger Point,-1.500000000000e+03,,   0.000030040000,  32.80000,
,,,   0.000030060000,  32.80000,
,,,   0.000030080000,  32.80000,
,,,   0.000030100000,  32.80000,
Source,MATH,,   0.000030120000,  32.80000,
Vertical Units,V,,   0.000030140000,  32.80000,
Vertical Scale,2.000000e+01,,   0.000030160000,  32.80000,
Vertical Offset,0.000000e+00,,   0.000030180000,  32.00000,
Horizontal Units,s,,   0.000030200000,  32.80000,
Horizontal Scale,5.000000e-06,,   0.000030220000,  32.80000,
Pt Fmt,Y,,   0.000030240000,  32.80000,
Yzero,0.000000e+00,,   0.000030260000,  32.80000,
Probe Atten,1.000000e+00,,   0.000030280000,  32.80000,
Model Number,TDS2004C,,   0.000030300000,  32.00000,
Serial Number,C012246,,   0.000030320000,  32.80000,
Firmware Version,FV:v24.18,,   0.000030340000,  33.60000,
,,,0.000030360000,  32.80000,
,,,0.000030380000,  32.80000,
,,,0.000030400000,  33.60000,
,,,0.000030420000,  32.00000,
,,,0.000030440000,  32.80000,
,,,0.000030460000,  32.00000,
,,,0.000030480000,  32.80000,
,,,0.000030500000,  32.80000,
,,,0.000030520000,  32.80000,
,,,0.000030540000,  32.80000,
,,,0.000030560000,  32.80000,
,,,0.000030580000,  32.80000,
,,,0.000030600000,  33.60000,
,,,0.000030620000,  32.80000,
,,,0.000030640000,  32.80000,
,,,0.000030660000,  32.80000,
,,,0.000030680000,  33.60000,
,,,0.000030700000,  32.00000,
,,,0.000030720000,  32.80000,
,,,0.000030740000,  32.80000,
,,,0.000030760000,  32.00000,
,,,0.000030780000,  32.80000,
,,,0.000030800000,  32.80000,
,,,0.000030820000,  32.80000,
,,,0.000030840000,  32.80000,
,,,0.000030860000,  32.80000,
,,,0.000030880000,  32.80000,
,,,0.000030900000,  33.60000,
,,,0.000030920000,  32.80000,
,,,0.000030940000,  32.80000,
,,,0.000030960000,  32.80000,
,,,0.000030980000,  32.80000,
,,,0.000031000000,  32.80000,
,,,0.000031020000,  32.80000,
,,,0.000031040000,  32.80000,
,,,0.000031060000,  32.80000,
,,,0.000031080000,  32.80000,
,,,0.000031100000,  32.80000,
,,,0.000031120000,  32.00000,
,,,0.000031140000,  32.00000,
,,,0.000031160000,  32.80000,
,,,0.000031180000,  32.00000,
,,,0.000031200000,  32.80000,
,,,0.000031220000,  32.00000,
,,,0.000031240000,  32.80000,
,,,0.000031260000,  32.00000,
,,,0.000031280000,  33.60000,
,,,0.000031300000,  32.80000,
,,,0.000031320000,  32.80000,
,,,0.000031340000,  32.00000,
,,,0.000031360000,  33.60000,
,,,0.000031380000,  32.80000,
,,,0.000031400000,  32.00000,
,,,0.000031420000,  32.00000,
,,,0.000031440000,  32.80000,
,,,0.000031460000,  32.80000,
,,,0.000031480000,  32.00000,
,,,0.000031500000,  32.80000,
,,,0.000031520000,  32.00000,
,,,0.000031540000,  32.00000,
,,,0.000031560000,  32.80000,
,,,0.000031580000,  32.80000,
,,,0.000031600000,  32.00000,
,,,0.000031620000,  32.80000,
,,,0.000031640000,  32.80000,
,,,0.000031660000,  32.80000,
,,,0.000031680000,  32.00000,
,,,0.000031700000,  32.00000,
,,,0.000031720000,  32.00000,
,,,0.000031740000,  32.00000,
,,,0.000031760000,  32.80000,
,,,0.000031780000,  32.00000,
,,,0.000031800000,  32.80000,
,,,0.000031820000,  32.80000,
,,,0.000031840000,  32.00000,
,,,0.000031860000,  32.80000,
,,,0.000031880000,  32.00000,
,,,0.000031900000,  32.80000,
,,,0.000031920000,  32.80000,
,,,0.000031940000,  32.80000,
,,,0.000031960000,  32.00000,
,,,0.000031980000,  32.80000,
,,,0.000032000000,  32.00000,
,,,0.000032020000,  32.00000,
,,,0.000032040000,  32.80000,
,,,0.000032060000,  32.80000,
,,,0.000032080000,  32.80000,
,,,0.000032100000,  32.80000,
,,,0.000032120000,  32.00000,
,,,0.000032140000,  32.00000,
,,,0.000032160000,  32.00000,
,,,0.000032180000,  32.00000,
,,,0.000032200000,  32.80000,
,,,0.000032220000,  32.00000,
,,,0.000032240000,  31.20000,
,,,0.000032260000,  32.00000,
,,,0.000032280000,  32.80000,
,,,0.000032300000,  32.00000,
,,,0.000032320000,  32.80000,
,,,0.000032340000,  32.80000,
,,,0.000032360000,  32.00000,
,,,0.000032380000,  32.00000,
,,,0.000032400000,  32.00000,
,,,0.000032420000,  32.80000,
,,,0.000032440000,  32.80000,
,,,0.000032460000,  32.00000,
,,,0.000032480000,  32.00000,
,,,0.000032500000,  32.00000,
,,,0.000032520000,  32.80000,
,,,0.000032540000,  32.80000,
,,,0.000032560000,  32.00000,
,,,0.000032580000,  32.80000,
,,,0.000032600000,  32.00000,
,,,0.000032620000,  32.80000,
,,,0.000032640000,  31.20000,
,,,0.000032660000,  32.80000,
,,,0.000032680000,  32.80000,
,,,0.000032700000,  32.80000,
,,,0.000032720000,  32.00000,
,,,0.000032740000,  32.00000,
,,,0.000032760000,  32.00000,
,,,0.000032780000,  32.00000,
,,,0.000032800000,  32.80000,
,,,0.000032820000,  32.00000,
,,,0.000032840000,  32.00000,
,,,0.000032860000,  32.00000,
,,,0.000032880000,  32.80000,
,,,0.000032900000,  32.80000,
,,,0.000032920000,  32.00000,
,,,0.000032940000,  31.20000,
,,,0.000032960000,  32.80000,
,,,0.000032980000,  32.00000,
,,,0.000033000000,  32.00000,
,,,0.000033020000,  32.80000,
,,,0.000033040000,  32.80000,
,,,0.000033060000,  32.80000,
,,,0.000033080000,  33.60000,
,,,0.000033100000,  32.80000,
,,,0.000033120000,  32.80000,
,,,0.000033140000,  32.80000,
,,,0.000033160000,  32.00000,
,,,0.000033180000,  32.80000,
,,,0.000033200000,  32.00000,
,,,0.000033220000,  32.80000,
,,,0.000033240000,  32.80000,
,,,0.000033260000,  32.00000,
,,,0.000033280000,  32.80000,
,,,0.000033300000,  32.00000,
,,,0.000033320000,  32.80000,
,,,0.000033340000,  32.00000,
,,,0.000033360000,  32.00000,
,,,0.000033380000,  31.20000,
,,,0.000033400000,  32.80000,
,,,0.000033420000,  32.00000,
,,,0.000033440000,  32.00000,
,,,0.000033460000,  32.00000,
,,,0.000033480000,  32.00000,
,,,0.000033500000,  32.80000,
,,,0.000033520000,  32.00000,
,,,0.000033540000,  32.00000,
,,,0.000033560000,  32.80000,
,,,0.000033580000,  32.80000,
,,,0.000033600000,  32.00000,
,,,0.000033620000,  32.00000,
,,,0.000033640000,  32.00000,
,,,0.000033660000,  32.00000,
,,,0.000033680000,  32.00000,
,,,0.000033700000,  32.00000,
,,,0.000033720000,  32.00000,
,,,0.000033740000,  33.60000,
,,,0.000033760000,  32.00000,
,,,0.000033780000,  32.00000,
,,,0.000033800000,  31.20000,
,,,0.000033820000,  32.00000,
,,,0.000033840000,  32.80000,
,,,0.000033860000,  32.00000,
,,,0.000033880000,  32.00000,
,,,0.000033900000,  32.00000,
,,,0.000033920000,  32.00000,
,,,0.000033940000,  32.00000,
,,,0.000033960000,  32.00000,
,,,0.000033980000,  32.00000,
,,,0.000034000000,  32.00000,
,,,0.000034020000,  32.00000,
,,,0.000034040000,  31.20000,
,,,0.000034060000,  32.00000,
,,,0.000034080000,  32.80000,
,,,0.000034100000,  32.00000,
,,,0.000034120000,  32.00000,
,,,0.000034140000,  32.00000,
,,,0.000034160000,  32.00000,
,,,0.000034180000,  32.00000,
,,,0.000034200000,  32.00000,
,,,0.000034220000,  32.00000,
,,,0.000034240000,  32.00000,
,,,0.000034260000,  32.00000,
,,,0.000034280000,  32.00000,
,,,0.000034300000,  32.00000,
,,,0.000034320000,  32.80000,
,,,0.000034340000,  32.00000,
,,,0.000034360000,  32.00000,
,,,0.000034380000,  31.20000,
,,,0.000034400000,  32.00000,
,,,0.000034420000,  32.00000,
,,,0.000034440000,  32.00000,
,,,0.000034460000,  32.00000,
,,,0.000034480000,  31.20000,
,,,0.000034500000,  32.00000,
,,,0.000034520000,  32.00000,
,,,0.000034540000,  32.00000,
,,,0.000034560000,  31.20000,
,,,0.000034580000,  31.20000,
,,,0.000034600000,  32.00000,
,,,0.000034620000,  32.00000,
,,,0.000034640000,  32.00000,
,,,0.000034660000,  32.00000,
,,,0.000034680000,  32.00000,
