Record Length,2.500000e+03,,  -0.000000176000,  -5.40000,
Sample Interval,2.000000e-10,,  -0.000000175800,  -5.20000,
Trigger Point,8.800000000000e+02,,  -0.000000175600,  -5.20000,
,,,  -0.000000175400,  -5.20000,
,,,  -0.000000175200,  -5.20000,
,,,  -0.000000175000,  -5.20000,
Source,MATH,,  -0.000000174800,  -5.20000,
Vertical Units,V,,  -0.000000174600,  -5.20000,
Vertical Scale,5.000000e+00,,  -0.000000174400,  -5.20000,
Vertical Offset,0.000000e+00,,  -0.000000174200,  -5.20000,
Horizontal Units,s,,  -0.000000174000,  -5.20000,
Horizontal Scale,5.000000e-08,,  -0.000000173800,  -5.20000,
Pt Fmt,Y,,  -0.000000173600,  -5.20000,
Yzero,0.000000e+00,,  -0.000000173400,  -5.20000,
Probe Atten,1.000000e+00,,  -0.000000173200,  -5.20000,
Model Number,TDS2004C,,  -0.000000173000,  -5.20000,
Serial Number,C012246,,  -0.000000172800,  -5.00000,
Firmware Version,FV:v24.18,,  -0.000000172600,  -5.00000,
,,,-00.000000172400,  -5.00000,
,,,-00.000000172200,  -5.00000,
,,,-00.000000172000,  -5.00000,
,,,-00.000000171800,  -5.00000,
,,,-00.000000171600,  -5.20000,
,,,-00.000000171400,  -5.20000,
,,,-00.000000171200,  -5.20000,
,,,-00.000000171000,  -5.20000,
,,,-00.000000170800,  -5.40000,
,,,-00.000000170600,  -5.20000,
,,,-00.000000170400,  -5.20000,
,,,-00.000000170200,  -5.20000,
,,,-00.000000170000,  -5.20000,
,,,-00.000000169800,  -5.00000,
,,,-00.000000169600,  -5.00000,
,,,-00.000000169400,  -5.00000,
,,,-00.000000169200,  -5.00000,
,,,-00.000000169000,  -5.00000,
,,,-00.000000168800,  -5.20000,
,,,-00.000000168600,  -5.40000,
,,,-00.000000168400,  -5.40000,
,,,-00.000000168200,  -5.60000,
,,,-00.000000168000,  -5.60000,
,,,-00.000000167800,  -5.60000,
,,,-00.000000167600,  -5.60000,
,,,-00.000000167400,  -5.60000,
,,,-00.000000167200,  -5.60000,
,,,-00.000000167000,  -5.60000,
,,,-00.000000166800,  -5.40000,
,,,-00.000000166600,  -5.40000,
,,,-00.000000166400,  -5.40000,
,,,-00.000000166200,  -5.40000,
,,,-00.000000166000,  -5.40000,
,,,-00.000000165800,  -5.20000,
,,,-00.000000165600,  -5.20000,
,,,-00.000000165400,  -5.20000,
,,,-00.000000165200,  -5.20000,
,,,-00.000000165000,  -5.00000,
,,,-00.000000164800,  -5.00000,
,,,-00.000000164600,  -5.20000,
