Record Length,2.500000e+03,,  -0.000448000000,  32.00000,
Sample Interval,2.000000e-07,,  -0.000447800000,  32.80000,
Trigger Point,2.240000000000e+03,,  -0.000447600000,  32.80000,
,,,  -0.000447400000,  32.80000,
,,,  -0.000447200000,  32.80000,
,,,  -0.000447000000,  32.00000,
Source,MATH,,  -0.000446800000,  32.80000,
Vertical Units,V,,  -0.000446600000,  32.80000,
Vertical Scale,2.000000e+01,,  -0.000446400000,  32.80000,
Vertical Offset,0.000000e+00,,  -0.000446200000,  33.60000,
Horizontal Units,s,,  -0.000446000000,  32.00000,
Horizontal Scale,5.000000e-05,,  -0.000445800000,  32.80000,
Pt Fmt,Y,,  -0.000445600000,  32.80000,
Yzero,0.000000e+00,,  -0.000445400000,  32.80000,
Probe Atten,1.000000e+00,,  -0.000445200000,  32.80000,
Model Number,TDS2004C,,  -0.000445000000,  32.80000,
Serial Number,C012246,,  -0.000444800000,  32.00000,
Firmware Version,FV:v24.18,,  -0.000444600000,  32.80000,
,,,-00.000444400000,  33.60000,
,,,-00.000444200000,  32.80000,
,,,-00.000444000000,  32.80000,
,,,-00.000443800000,  33.60000,
,,,-00.000443600000,  32.80000,
,,,-00.000443400000,  33.60000,
,,,-00.000443200000,  32.80000,
,,,-00.000443000000,  32.00000,
,,,-00.000442800000,  32.80000,
,,,-00.000442600000,  33.60000,
,,,-00.000442400000,  32.80000,
,,,-00.000442200000,  32.80000,
,,,-00.000442000000,  32.80000,
,,,-00.000441800000,  32.80000,
,,,-00.000441600000,  33.60000,
,,,-00.000441400000,  32.80000,
,,,-00.000441200000,  33.60000,
,,,-00.000441000000,  32.80000,
,,,-00.000440800000,  32.80000,
,,,-00.000440600000,  32.80000,
,,,-00.000440400000,  32.80000,
,,,-00.000440200000,  32.00000,
,,,-00.000440000000,  32.80000,
,,,-00.000439800000,  32.80000,
,,,-00.000439600000,  32.80000,
,,,-00.000439400000,  32.80000,
,,,-00.000439200000,  32.80000,
,,,-00.000439000000,  32.80000,
,,,-00.000438800000,  32.80000,
,,,-00.000438600000,  32.80000,
,,,-00.000438400000,  32.80000,
,,,-00.000438200000,  33.60000,
,,,-00.000438000000,  32.80000,
,,,-00.000437800000,  32.00000,
,,,-00.000437600000,  32.00000,
,,,-00.000437400000,  32.00000,
,,,-00.000437200000,  32.80000,
,,,-00.000437000000,  32.80000,
,,,-00.000436800000,  33.60000,
,,,-00.000436600000,  32.80000,
,,,-00.000436400000,  32.80000,
,,,-00.000436200000,  32.80000,
,,,-00.000436000000,  32.80000,
,,,-00.000435800000,  32.80000,
,,,-00.000435600000,  32.80000,
,,,-00.000435400000,  33.60000,
,,,-00.000435200000,  32.00000,
,,,-00.000435000000,  32.80000,
,,,-00.000434800000,  32.00000,
,,,-00.000434600000,  33.60000,
,,,-00.000434400000,  32.80000,
,,,-00.000434200000,  32.80000,
,,,-00.000434000000,  33.60000,
,,,-00.000433800000,  32.80000,
,,,-00.000433600000,  32.80000,
,,,-00.000433400000,  33.60000,
,,,-00.000433200000,  32.80000,
,,,-00.000433000000,  32.00000,
,,,-00.000432800000,  32.80000,
,,,-00.000432600000,  32.80000,
,,,-00.000432400000,  33.60000,
,,,-00.000432200000,  32.00000,
,,,-00.000432000000,  32.80000,
,,,-00.000431800000,  33.60000,
,,,-00.000431600000,  32.00000,
,,,-00.000431400000,  33.60000,
,,,-00.000431200000,  32.00000,
,,,-00.000431000000,  32.80000,
,,,-00.000430800000,  32.80000,
,,,-00.000430600000,  32.80000,
,,,-00.000430400000,  32.80000,
,,,-00.000430200000,  32.80000,
,,,-00.000430000000,  32.80000,
,,,-00.000429800000,  32.80000,
,,,-00.000429600000,  32.80000,
,,,-00.000429400000,  32.80000,
,,,-00.000429200000,  33.60000,
,,,-00.000429000000,  32.80000,
,,,-00.000428800000,  32.00000,
,,,-00.000428600000,  32.00000,
,,,-00.000428400000,  32.80000,
,,,-00.000428200000,  32.80000,
,,,-00.000428000000,  33.60000,
,,,-00.000427800000,  32.80000,
,,,-00.000427600000,  32.00000,
,,,-00.000427400000,  32.00000,
,,,-00.000427200000,  32.00000,
,,,-00.000427000000,  32.80000,
,,,-00.000426800000,  32.00000,
,,,-00.000426600000,  32.80000,
,,,-00.000426400000,  32.80000,
,,,-00.000426200000,  32.00000,
,,,-00.000426000000,  33.60000,
,,,-00.000425800000,  32.00000,
,,,-00.000425600000,  32.00000,
,,,-00.000425400000,  32.80000,
,,,-00.000425200000,  32.80000,
,,,-00.000425000000,  32.80000,
,,,-00.000424800000,  32.00000,
,,,-00.000424600000,  32.80000,
,,,-00.000424400000,  32.00000,
,,,-00.000424200000,  32.00000,
,,,-00.000424000000,  32.80000,
,,,-00.000423800000,  32.80000,
,,,-00.000423600000,  32.80000,
,,,-00.000423400000,  32.00000,
,,,-00.000423200000,  32.00000,
,,,-00.000423000000,  32.80000,
,,,-00.000422800000,  32.80000,
,,,-00.000422600000,  32.00000,
,,,-00.000422400000,  32.80000,
,,,-00.000422200000,  32.80000,
,,,-00.000422000000,  32.80000,
,,,-00.000421800000,  32.80000,
,,,-00.000421600000,  32.80000,
,,,-00.000421400000,  33.60000,
,,,-00.000421200000,  33.60000,
,,,-00.000421000000,  32.00000,
,,,-00.000420800000,  32.80000,
,,,-00.000420600000,  32.00000,
,,,-00.000420400000,  32.80000,
,,,-00.000420200000,  32.80000,
,,,-00.000420000000,  32.80000,
,,,-00.000419800000,  33.60000,
,,,-00.000419600000,  32.80000,
,,,-00.000419400000,  32.00000,
,,,-00.000419200000,  32.00000,
,,,-00.000419000000,  32.80000,
,,,-00.000418800000,  32.00000,
,,,-00.000418600000,  32.00000,
,,,-00.000418400000,  32.80000,
,,,-00.000418200000,  32.80000,
,,,-00.000418000000,  32.80000,
,,,-00.000417800000,  32.00000,
,,,-00.000417600000,  32.80000,
,,,-00.000417400000,  32.80000,
,,,-00.000417200000,  33.60000,
,,,-00.000417000000,  32.80000,
,,,-00.000416800000,  32.00000,
,,,-00.000416600000,  32.00000,
,,,-00.000416400000,  32.80000,
,,,-00.000416200000,  32.80000,
,,,-00.000416000000,  32.00000,
,,,-00.000415800000,  32.80000,
,,,-00.000415600000,  32.80000,
,,,-00.000415400000,  32.80000,
,,,-00.000415200000,  32.80000,
,,,-00.000415000000,  32.80000,
,,,-00.000414800000,  32.80000,
,,,-00.000414600000,  32.80000,
,,,-00.000414400000,  32.00000,
,,,-00.000414200000,  32.80000,
,,,-00.000414000000,  32.80000,
,,,-00.000413800000,  32.80000,
,,,-00.000413600000,  32.80000,
,,,-00.000413400000,  32.00000,
,,,-00.000413200000,  32.80000,
,,,-00.000413000000,  32.80000,
,,,-00.000412800000,  21.60000,
,,,-00.000412600000,  -2.40000,
,,,-00.000412400000,   0.00000,
,,,-00.000412200000,  -0.80000,
,,,-00.000412000000, -36.00000,
,,,-00.000411800000, -29.60000,
,,,-00.000411600000, -32.80000,
,,,-00.000411400000, -32.80000,
,,,-00.000411200000, -32.80000,
,,,-00.000411000000, -32.80000,
,,,-00.000410800000, -32.80000,
,,,-00.000410600000, -32.80000,
,,,-00.000410400000, -32.80000,
,,,-00.000410200000, -32.80000,
,,,-00.000410000000, -33.60000,
,,,-00.000409800000, -33.60000,
,,,-00.000409600000, -32.80000,
,,,-00.000409400000, -32.80000,
,,,-00.000409200000, -32.80000,
,,,-00.000409000000, -32.80000,
,,,-00.000408800000, -32.80000,
,,,-00.000408600000, -32.80000,
,,,-00.000408400000, -32.80000,
,,,-00.000408200000, -32.00000,
,,,-00.000408000000, -32.80000,
,,,-00.000407800000, -32.00000,
,,,-00.000407600000, -32.80000,
,,,-00.000407400000, -32.80000,
,,,-00.000407200000, -32.80000,
,,,-00.000407000000, -32.80000,
,,,-00.000406800000, -32.80000,
,,,-00.000406600000, -32.80000,
,,,-00.000406400000, -32.80000,
,,,-00.000406200000, -32.00000,
,,,-00.000406000000, -32.00000,
,,,-00.000405800000, -32.80000,
,,,-00.000405600000, -32.80000,
,,,-00.000405400000, -32.80000,
,,,-00.000405200000, -33.60000,
,,,-00.000405000000, -32.80000,
,,,-00.000404800000, -32.80000,
,,,-00.000404600000, -33.60000,
,,,-00.000404400000, -32.80000,
,,,-00.000404200000, -32.80000,
,,,-00.000404000000, -32.80000,
,,,-00.000403800000, -32.80000,
,,,-00.000403600000, -32.80000,
,,,-00.000403400000, -33.60000,
,,,-00.000403200000, -33.60000,
,,,-00.000403000000, -33.60000,
,,,-00.000402800000, -33.60000,
,,,-00.000402600000, -33.60000,
,,,-00.000402400000, -32.80000,
,,,-00.000402200000, -32.80000,
,,,-00.000402000000, -32.80000,
,,,-00.000401800000, -32.80000,
,,,-00.000401600000, -33.60000,
,,,-00.000401400000, -32.80000,
,,,-00.000401200000, -32.80000,
,,,-00.000401000000, -32.80000,
,,,-00.000400800000, -32.80000,
,,,-00.000400600000, -32.80000,
,,,-00.000400400000, -33.60000,
,,,-00.000400200000, -32.80000,
,,,-00.000400000000, -32.80000,
,,,-00.000399800000, -33.60000,
,,,-00.000399600000, -32.80000,
,,,-00.000399400000, -32.80000,
,,,-00.000399200000, -33.60000,
,,,-00.000399000000, -32.80000,
,,,-00.000398800000, -32.80000,
,,,-00.000398600000, -33.60000,
,,,-00.000398400000, -32.80000,
,,,-00.000398200000, -33.60000,
,,,-00.000398000000, -32.80000,
,,,-00.000397800000, -32.80000,
,,,-00.000397600000, -32.80000,
,,,-00.000397400000, -32.80000,
,,,-00.000397200000, -32.80000,
,,,-00.000397000000, -32.80000,
,,,-00.000396800000, -32.80000,
,,,-00.000396600000, -33.60000,
,,,-00.000396400000, -32.80000,
,,,-00.000396200000, -32.80000,
,,,-00.000396000000, -32.80000,
,,,-00.000395800000, -33.60000,
,,,-00.000395600000, -32.80000,
,,,-00.000395400000, -33.60000,
,,,-00.000395200000, -32.80000,
,,,-00.000395000000, -32.80000,
,,,-00.000394800000, -33.60000,
,,,-00.000394600000, -33.60000,
,,,-00.000394400000, -32.80000,
,,,-00.000394200000, -33.60000,
,,,-00.000394000000, -32.80000,
,,,-00.000393800000, -32.80000,
,,,-00.000393600000, -32.80000,
,,,-00.000393400000, -33.60000,
,,,-00.000393200000, -32.80000,
,,,-00.000393000000, -32.80000,
,,,-00.000392800000, -32.00000,
,,,-00.000392600000, -33.60000,
,,,-00.000392400000, -32.80000,
,,,-00.000392200000, -32.80000,
,,,-00.000392000000, -33.60000,
,,,-00.000391800000, -32.80000,
,,,-00.000391600000, -32.80000,
,,,-00.000391400000, -32.80000,
,,,-00.000391200000, -32.80000,
,,,-00.000391000000, -32.00000,
,,,-00.000390800000, -32.80000,
,,,-00.000390600000, -32.80000,
,,,-00.000390400000, -32.80000,
,,,-00.000390200000, -32.80000,
,,,-00.000390000000, -32.80000,
,,,-00.000389800000, -32.00000,
,,,-00.000389600000, -32.80000,
,,,-00.000389400000, -33.60000,
,,,-00.000389200000, -33.60000,
,,,-00.000389000000, -33.60000,
,,,-00.000388800000, -32.80000,
,,,-00.000388600000, -32.80000,
,,,-00.000388400000, -32.80000,
,,,-00.000388200000, -33.60000,
,,,-00.000388000000, -32.80000,
,,,-00.000387800000, -32.80000,
,,,-00.000387600000, -32.80000,
,,,-00.000387400000, -33.60000,
,,,-00.000387200000, -33.60000,
,,,-00.000387000000, -32.80000,
,,,-00.000386800000, -33.60000,
,,,-00.000386600000, -33.60000,
,,,-00.000386400000, -32.80000,
,,,-00.000386200000, -32.80000,
,,,-00.000386000000, -32.80000,
,,,-00.000385800000, -32.80000,
,,,-00.000385600000, -32.80000,
,,,-00.000385400000, -33.60000,
,,,-00.000385200000, -32.80000,
,,,-00.000385000000, -32.80000,
,,,-00.000384800000, -32.80000,
,,,-00.000384600000, -33.60000,
,,,-00.000384400000, -32.80000,
,,,-00.000384200000, -33.60000,
,,,-00.000384000000, -32.80000,
,,,-00.000383800000, -33.60000,
,,,-00.000383600000, -32.80000,
,,,-00.000383400000, -32.80000,
,,,-00.000383200000, -32.80000,
,,,-00.000383000000, -33.60000,
,,,-00.000382800000, -32.80000,
,,,-00.000382600000, -33.60000,
,,,-00.000382400000, -32.80000,
,,,-00.000382200000, -32.00000,
,,,-00.000382000000, -32.80000,
,,,-00.000381800000, -32.80000,
,,,-00.000381600000, -32.80000,
,,,-00.000381400000, -32.80000,
,,,-00.000381200000, -32.80000,
,,,-00.000381000000, -32.80000,
,,,-00.000380800000, -32.80000,
,,,-00.000380600000, -33.60000,
,,,-00.000380400000, -33.60000,
,,,-00.000380200000, -32.80000,
,,,-00.000380000000, -34.40000,
,,,-00.000379800000, -33.60000,
,,,-00.000379600000, -32.80000,
,,,-00.000379400000, -32.80000,
,,,-00.000379200000, -32.80000,
,,,-00.000379000000, -32.80000,
,,,-00.000378800000, -33.60000,
,,,-00.000378600000, -32.80000,
,,,-00.000378400000, -33.60000,
,,,-00.000378200000, -32.80000,
,,,-00.000378000000, -33.60000,
,,,-00.000377800000, -32.80000,
,,,-00.000377600000, -33.60000,
,,,-00.000377400000, -32.80000,
,,,-00.000377200000, -32.80000,
,,,-00.000377000000, -33.60000,
,,,-00.000376800000, -32.80000,
,,,-00.000376600000, -32.80000,
,,,-00.000376400000, -32.80000,
,,,-00.000376200000, -32.00000,
,,,-00.000376000000, -33.60000,
,,,-00.000375800000, -33.60000,
,,,-00.000375600000, -32.80000,
,,,-00.000375400000, -32.80000,
,,,-00.000375200000, -32.80000,
,,,-00.000375000000, -32.80000,
,,,-00.000374800000, -33.60000,
,,,-00.000374600000, -32.80000,
,,,-00.000374400000, -32.80000,
,,,-00.000374200000, -32.80000,
,,,-00.000374000000, -32.80000,
,,,-00.000373800000, -33.60000,
,,,-00.000373600000, -33.60000,
,,,-00.000373400000, -32.80000,
,,,-00.000373200000, -33.60000,
,,,-00.000373000000, -32.80000,
,,,-00.000372800000, -33.60000,
,,,-00.000372600000, -32.80000,
,,,-00.000372400000, -32.80000,
,,,-00.000372200000, -32.80000,
,,,-00.000372000000, -32.80000,
,,,-00.000371800000, -32.80000,
,,,-00.000371600000, -33.60000,
,,,-00.000371400000, -32.80000,
,,,-00.000371200000, -32.80000,
,,,-00.000371000000, -33.60000,
,,,-00.000370800000, -32.80000,
,,,-00.000370600000, -32.80000,
,,,-00.000370400000, -33.60000,
,,,-00.000370200000, -32.80000,
,,,-00.000370000000, -32.80000,
,,,-00.000369800000, -33.60000,
,,,-00.000369600000, -33.60000,
,,,-00.000369400000, -33.60000,
,,,-00.000369200000, -32.80000,
,,,-00.000369000000, -32.80000,
,,,-00.000368800000, -32.80000,
,,,-00.000368600000, -32.80000,
,,,-00.000368400000, -33.60000,
,,,-00.000368200000, -32.80000,
,,,-00.000368000000, -33.60000,
,,,-00.000367800000, -32.80000,
,,,-00.000367600000, -32.80000,
,,,-00.000367400000, -32.80000,
,,,-00.000367200000, -33.60000,
,,,-00.000367000000, -32.80000,
,,,-00.000366800000, -33.60000,
,,,-00.000366600000, -32.80000,
,,,-00.000366400000, -32.80000,
,,,-00.000366200000, -32.80000,
,,,-00.000366000000, -32.80000,
,,,-00.000365800000, -32.80000,
,,,-00.000365600000, -33.60000,
,,,-00.000365400000, -32.00000,
,,,-00.000365200000, -32.80000,
,,,-00.000365000000, -33.60000,
,,,-00.000364800000, -32.80000,
,,,-00.000364600000, -32.80000,
,,,-00.000364400000, -32.80000,
,,,-00.000364200000, -32.80000,
,,,-00.000364000000, -32.80000,
,,,-00.000363800000, -32.80000,
,,,-00.000363600000, -32.80000,
,,,-00.000363400000, -32.80000,
,,,-00.000363200000, -33.60000,
,,,-00.000363000000, -33.60000,
,,,-00.000362800000, -33.60000,
,,,-00.000362600000, -32.80000,
,,,-00.000362400000, -32.80000,
,,,-00.000362200000, -32.80000,
,,,-00.000362000000, -32.80000,
,,,-00.000361800000, -32.80000,
,,,-00.000361600000, -33.60000,
,,,-00.000361400000, -32.80000,
,,,-00.000361200000, -32.80000,
,,,-00.000361000000, -33.60000,
,,,-00.000360800000, -32.80000,
,,,-00.000360600000, -33.60000,
,,,-00.000360400000, -32.80000,
,,,-00.000360200000, -32.80000,
,,,-00.000360000000, -32.80000,
,,,-00.000359800000, -32.80000,
,,,-00.000359600000, -32.80000,
,,,-00.000359400000, -32.80000,
,,,-00.000359200000, -32.80000,
,,,-00.000359000000, -32.80000,
,,,-00.000358800000, -33.60000,
,,,-00.000358600000, -33.60000,
,,,-00.000358400000, -32.80000,
,,,-00.000358200000, -33.60000,
,,,-00.000358000000, -32.80000,
,,,-00.000357800000, -32.80000,
,,,-00.000357600000, -32.80000,
,,,-00.000357400000, -32.80000,
,,,-00.000357200000, -32.80000,
,,,-00.000357000000, -33.60000,
,,,-00.000356800000, -33.60000,
,,,-00.000356600000, -32.80000,
,,,-00.000356400000, -32.80000,
,,,-00.000356200000, -33.60000,
,,,-00.000356000000, -32.80000,
,,,-00.000355800000, -32.80000,
,,,-00.000355600000, -32.80000,
,,,-00.000355400000, -32.80000,
,,,-00.000355200000, -32.80000,
,,,-00.000355000000, -32.80000,
,,,-00.000354800000, -32.80000,
,,,-00.000354600000, -33.60000,
,,,-00.000354400000, -32.80000,
,,,-00.000354200000, -33.60000,
,,,-00.000354000000, -32.80000,
,,,-00.000353800000, -32.80000,
,,,-00.000353600000, -32.80000,
,,,-00.000353400000, -32.80000,
,,,-00.000353200000, -32.80000,
,,,-00.000353000000, -32.80000,
,,,-00.000352800000, -32.80000,
,,,-00.000352600000, -32.80000,
,,,-00.000352400000, -33.60000,
,,,-00.000352200000, -32.80000,
,,,-00.000352000000, -32.80000,
,,,-00.000351800000, -32.80000,
,,,-00.000351600000, -32.80000,
,,,-00.000351400000, -32.80000,
,,,-00.000351200000, -32.80000,
,,,-00.000351000000, -32.80000,
,,,-00.000350800000, -32.80000,
,,,-00.000350600000, -33.60000,
,,,-00.000350400000, -32.80000,
,,,-00.000350200000, -33.60000,
,,,-00.000350000000, -32.80000,
,,,-00.000349800000, -32.00000,
,,,-00.000349600000, -32.80000,
,,,-00.000349400000, -33.60000,
,,,-00.000349200000, -33.60000,
,,,-00.000349000000, -32.80000,
,,,-00.000348800000, -32.80000,
,,,-00.000348600000, -32.80000,
,,,-00.000348400000, -32.80000,
,,,-00.000348200000, -32.80000,
,,,-00.000348000000, -33.60000,
,,,-00.000347800000, -32.80000,
,,,-00.000347600000, -32.80000,
,,,-00.000347400000, -32.80000,
,,,-00.000347200000, -32.80000,
,,,-00.000347000000, -33.60000,
,,,-00.000346800000, -32.80000,
,,,-00.000346600000, -32.80000,
,,,-00.000346400000, -32.80000,
,,,-00.000346200000, -32.80000,
,,,-00.000346000000, -32.80000,
,,,-00.000345800000, -33.60000,
,,,-00.000345600000, -32.80000,
,,,-00.000345400000, -32.80000,
,,,-00.000345200000, -33.60000,
,,,-00.000345000000, -32.80000,
,,,-00.000344800000, -32.80000,
,,,-00.000344600000, -32.80000,
,,,-00.000344400000, -32.80000,
,,,-00.000344200000, -32.80000,
,,,-00.000344000000, -32.80000,
,,,-00.000343800000, -32.00000,
,,,-00.000343600000, -33.60000,
,,,-00.000343400000, -33.60000,
,,,-00.000343200000, -33.60000,
,,,-00.000343000000, -32.00000,
,,,-00.000342800000, -32.00000,
,,,-00.000342600000, -32.00000,
,,,-00.000342400000, -32.80000,
,,,-00.000342200000, -32.80000,
,,,-00.000342000000, -32.80000,
,,,-00.000341800000, -32.80000,
,,,-00.000341600000, -32.80000,
,,,-00.000341400000, -32.80000,
,,,-00.000341200000, -32.80000,
,,,-00.000341000000, -32.80000,
,,,-00.000340800000, -33.60000,
,,,-00.000340600000, -32.00000,
,,,-00.000340400000, -33.60000,
,,,-00.000340200000, -33.60000,
,,,-00.000340000000, -32.80000,
,,,-00.000339800000, -32.80000,
,,,-00.000339600000, -32.80000,
,,,-00.000339400000, -32.80000,
,,,-00.000339200000, -32.80000,
,,,-00.000339000000, -32.80000,
,,,-00.000338800000, -33.60000,
,,,-00.000338600000, -32.80000,
,,,-00.000338400000, -32.80000,
,,,-00.000338200000, -32.80000,
,,,-00.000338000000, -32.80000,
,,,-00.000337800000, -32.80000,
,,,-00.000337600000, -33.60000,
,,,-00.000337400000, -32.80000,
,,,-00.000337200000, -33.60000,
,,,-00.000337000000, -32.80000,
,,,-00.000336800000, -32.80000,
,,,-00.000336600000, -32.80000,
,,,-00.000336400000, -32.80000,
,,,-00.000336200000, -33.60000,
,,,-00.000336000000, -32.80000,
,,,-00.000335800000, -32.80000,
,,,-00.000335600000, -32.80000,
,,,-00.000335400000, -32.80000,
,,,-00.000335200000, -33.60000,
,,,-00.000335000000, -32.80000,
,,,-00.000334800000, -33.60000,
,,,-00.000334600000, -33.60000,
,,,-00.000334400000, -32.80000,
,,,-00.000334200000, -32.80000,
,,,-00.000334000000, -33.60000,
,,,-00.000333800000, -32.80000,
,,,-00.000333600000, -32.80000,
,,,-00.000333400000, -32.80000,
,,,-00.000333200000, -32.80000,
,,,-00.000333000000, -33.60000,
,,,-00.000332800000, -32.80000,
,,,-00.000332600000, -32.80000,
,,,-00.000332400000, -33.60000,
,,,-00.000332200000, -33.60000,
,,,-00.000332000000, -33.60000,
,,,-00.000331800000, -33.60000,
,,,-00.000331600000, -32.80000,
,,,-00.000331400000, -32.80000,
,,,-00.000331200000, -32.80000,
,,,-00.000331000000, -32.80000,
,,,-00.000330800000, -32.80000,
,,,-00.000330600000, -32.80000,
,,,-00.000330400000, -32.80000,
,,,-00.000330200000, -32.80000,
,,,-00.000330000000, -32.80000,
,,,-00.000329800000, -33.60000,
,,,-00.000329600000, -32.80000,
,,,-00.000329400000, -33.60000,
,,,-00.000329200000, -32.80000,
,,,-00.000329000000, -32.80000,
,,,-00.000328800000, -33.60000,
,,,-00.000328600000, -32.80000,
,,,-00.000328400000, -32.80000,
,,,-00.000328200000, -33.60000,
,,,-00.000328000000, -32.80000,
,,,-00.000327800000, -32.80000,
,,,-00.000327600000, -32.80000,
,,,-00.000327400000, -33.60000,
,,,-00.000327200000, -33.60000,
,,,-00.000327000000, -32.80000,
,,,-00.000326800000, -32.80000,
,,,-00.000326600000, -32.80000,
,,,-00.000326400000, -32.80000,
,,,-00.000326200000, -32.00000,
,,,-00.000326000000, -33.60000,
,,,-00.000325800000, -32.80000,
,,,-00.000325600000, -32.80000,
,,,-00.000325400000, -33.60000,
,,,-00.000325200000, -33.60000,
,,,-00.000325000000, -32.80000,
,,,-00.000324800000, -33.60000,
,,,-00.000324600000, -32.80000,
,,,-00.000324400000, -32.80000,
,,,-00.000324200000, -33.60000,
,,,-00.000324000000, -32.80000,
,,,-00.000323800000, -33.60000,
,,,-00.000323600000, -33.60000,
,,,-00.000323400000, -33.60000,
,,,-00.000323200000, -32.80000,
,,,-00.000323000000, -32.80000,
,,,-00.000322800000, -32.80000,
,,,-00.000322600000, -32.80000,
,,,-00.000322400000, -33.60000,
,,,-00.000322200000, -32.80000,
,,,-00.000322000000, -32.80000,
,,,-00.000321800000, -32.80000,
,,,-00.000321600000, -32.80000,
,,,-00.000321400000, -32.80000,
,,,-00.000321200000, -32.80000,
,,,-00.000321000000, -32.00000,
,,,-00.000320800000, -32.80000,
,,,-00.000320600000, -33.60000,
,,,-00.000320400000, -33.60000,
,,,-00.000320200000, -33.60000,
,,,-00.000320000000, -33.60000,
,,,-00.000319800000, -33.60000,
,,,-00.000319600000, -32.80000,
,,,-00.000319400000, -33.60000,
,,,-00.000319200000, -32.80000,
,,,-00.000319000000, -33.60000,
,,,-00.000318800000, -33.60000,
,,,-00.000318600000, -32.80000,
,,,-00.000318400000, -32.80000,
,,,-00.000318200000, -32.80000,
,,,-00.000318000000, -32.80000,
,,,-00.000317800000, -33.60000,
,,,-00.000317600000, -33.60000,
,,,-00.000317400000, -33.60000,
,,,-00.000317200000, -32.80000,
,,,-00.000317000000, -32.80000,
,,,-00.000316800000, -32.80000,
,,,-00.000316600000, -32.80000,
,,,-00.000316400000, -32.80000,
,,,-00.000316200000, -32.80000,
,,,-00.000316000000, -32.80000,
,,,-00.000315800000, -32.80000,
,,,-00.000315600000, -33.60000,
,,,-00.000315400000, -32.80000,
,,,-00.000315200000, -32.80000,
,,,-00.000315000000, -32.80000,
,,,-00.000314800000, -32.80000,
,,,-00.000314600000, -32.80000,
,,,-00.000314400000, -32.80000,
,,,-00.000314200000, -32.80000,
,,,-00.000314000000, -32.80000,
,,,-00.000313800000, -32.80000,
,,,-00.000313600000, -32.80000,
,,,-00.000313400000, -33.60000,
,,,-00.000313200000, -32.80000,
,,,-00.000313000000, -33.60000,
,,,-00.000312800000, -32.00000,
,,,-00.000312600000, -32.80000,
,,,-00.000312400000, -33.60000,
,,,-00.000312200000, -32.00000,
,,,-00.000312000000, -32.80000,
,,,-00.000311800000, -32.80000,
,,,-00.000311600000, -32.80000,
,,,-00.000311400000, -32.80000,
,,,-00.000311200000, -32.80000,
,,,-00.000311000000, -33.60000,
,,,-00.000310800000, -33.60000,
,,,-00.000310600000, -33.60000,
,,,-00.000310400000, -32.80000,
,,,-00.000310200000, -33.60000,
,,,-00.000310000000, -33.60000,
,,,-00.000309800000, -32.80000,
,,,-00.000309600000, -32.80000,
,,,-00.000309400000, -32.00000,
,,,-00.000309200000, -32.80000,
,,,-00.000309000000, -33.60000,
,,,-00.000308800000, -32.80000,
,,,-00.000308600000, -32.80000,
,,,-00.000308400000, -32.80000,
,,,-00.000308200000, -32.80000,
,,,-00.000308000000, -33.60000,
,,,-00.000307800000, -33.60000,
,,,-00.000307600000, -33.60000,
,,,-00.000307400000, -33.60000,
,,,-00.000307200000, -32.80000,
,,,-00.000307000000, -32.80000,
,,,-00.000306800000, -32.80000,
,,,-00.000306600000, -32.80000,
,,,-00.000306400000, -32.80000,
,,,-00.000306200000, -32.80000,
,,,-00.000306000000, -32.80000,
,,,-00.000305800000, -32.80000,
,,,-00.000305600000, -34.40000,
,,,-00.000305400000, -33.60000,
,,,-00.000305200000, -32.80000,
,,,-00.000305000000, -32.80000,
,,,-00.000304800000, -32.80000,
,,,-00.000304600000, -32.80000,
,,,-00.000304400000, -32.80000,
,,,-00.000304200000, -32.80000,
,,,-00.000304000000, -33.60000,
,,,-00.000303800000, -33.60000,
,,,-00.000303600000, -33.60000,
,,,-00.000303400000, -32.80000,
,,,-00.000303200000, -32.80000,
,,,-00.000303000000, -32.80000,
,,,-00.000302800000, -32.80000,
,,,-00.000302600000, -33.60000,
,,,-00.000302400000, -32.80000,
,,,-00.000302200000, -32.80000,
,,,-00.000302000000, -32.80000,
,,,-00.000301800000, -32.80000,
,,,-00.000301600000, -33.60000,
,,,-00.000301400000, -32.80000,
,,,-00.000301200000, -33.60000,
,,,-00.000301000000, -32.80000,
,,,-00.000300800000, -32.80000,
,,,-00.000300600000, -33.60000,
,,,-00.000300400000, -32.80000,
,,,-00.000300200000, -32.80000,
,,,-00.000300000000, -33.60000,
,,,-00.000299800000, -32.80000,
,,,-00.000299600000, -33.60000,
,,,-00.000299400000, -32.80000,
,,,-00.000299200000, -33.60000,
,,,-00.000299000000, -32.80000,
,,,-00.000298800000, -33.60000,
,,,-00.000298600000, -32.80000,
,,,-00.000298400000, -32.80000,
,,,-00.000298200000, -32.80000,
,,,-00.000298000000, -32.80000,
,,,-00.000297800000, -33.60000,
,,,-00.000297600000, -33.60000,
